timestamp (python), timestamp (Teensy), Angular pos (deg), AGC, Status, Angular Vel (deg)
2.1488184928894043, 896, 153.544921875, 51, 103, 0.0000000
2.1588308811187744, 907, 153.544921875, 51, 103, 0.0000000
2.1698389053344727, 917, 153.544921875, 51, 103, 0.0000000
2.1797091960906982, 928, 153.544921875, 51, 103, 0.0000000
2.190708875656128, 938, 153.544921875, 51, 103, 0.0000000
2.2007079124450684, 948, 153.544921875, 51, 103, 0.0000000
2.211312770843506, 959, 153.544921875, 51, 103, 0.0000000
2.2216169834136963, 969, 153.544921875, 51, 103, 0.0000000
2.231663703918457, 980, 153.544921875, 51, 103, 0.0000000
2.24267315864563, 990, 153.544921875, 51, 103, 0.0000000
2.2526729106903076, 1001, 153.544921875, 51, 103, 0.0000000
2.2636735439300537, 1011, 153.544921875, 51, 103, 0.0000000
2.273672342300415, 1021, 153.544921875, 51, 103, 0.0000000
2.2846732139587402, 1032, 153.544921875, 51, 103, 0.0000000
2.2947068214416504, 1042, 153.544921875, 51, 103, 0.0000000
2.3047049045562744, 1053, 153.544921875, 51, 103, 0.0000000
2.315706253051758, 1063, 153.544921875, 51, 103, 0.0000000
2.326439619064331, 1073, 153.544921875, 51, 103, 0.0000000
2.3364388942718506, 1084, 153.544921875, 51, 103, 0.0000000
2.346442222595215, 1094, 153.544921875, 51, 103, 0.0000000
2.357440948486328, 1105, 153.544921875, 51, 103, 0.0000000
2.3674426078796387, 1115, 153.544921875, 51, 103, 0.0000000
2.37843918800354, 1126, 153.544921875, 51, 103, 0.0000000
2.388439655303955, 1136, 153.544921875, 51, 103, 0.0000000
2.3994405269622803, 1146, 153.544921875, 51, 103, 0.0000000
2.4094395637512207, 1157, 153.544921875, 51, 103, 0.0000000
2.4194436073303223, 1167, 153.544921875, 51, 103, 0.0000000
2.4304399490356445, 1178, 153.544921875, 51, 103, 0.0000000
2.4404397010803223, 1188, 153.544921875, 51, 103, 0.0000000
2.4514400959014893, 1199, 153.544921875, 51, 103, 0.0000000
2.461440324783325, 1209, 153.544921875, 51, 103, 0.0000000
2.472442626953125, 1219, 153.544921875, 51, 103, 0.0000000
2.482440710067749, 1230, 153.544921875, 51, 103, 0.0000000
2.4924392700195312, 1240, 153.544921875, 51, 103, 0.0000000
2.5034403800964355, 1251, 153.544921875, 51, 103, 0.0000000
2.5134410858154297, 1261, 153.544921875, 51, 103, 0.0000000
2.524439811706543, 1272, 153.544921875, 51, 103, 0.0000000
2.534440279006958, 1282, 153.544921875, 51, 103, 0.0000000
2.544440984725952, 1292, 153.544921875, 51, 103, 0.0000000
2.555443048477173, 1303, 153.544921875, 51, 103, 0.0000000
2.5654397010803223, 1313, 153.544921875, 51, 103, 0.0000000
2.5764403343200684, 1324, 153.544921875, 51, 103, 0.0000000
2.586441993713379, 1334, 153.544921875, 51, 103, 0.0000000
2.597440242767334, 1345, 153.544921875, 51, 103, 0.0000000
2.607442617416382, 1355, 153.544921875, 51, 103, 0.0000000
